,AppName,inst_control,stall_constant_memory_dependency,gst_efficiency,inst_fp_64,local_store_transactions,stall_not_selected,global_hit_rate,stall_exec_dependency,shared_store_transactions,branch_efficiency,warp_nonpred_execution_efficiency,inst_bit_convert,gst_throughput,sysmem_read_throughput,issue_slot_utilization,shared_efficiency,shared_load_transactions,flop_count_dp_fma,shared_store_throughput,inst_executed,achieved_occupancy,stall_inst_fetch,dram_read_transactions,dram_write_transactions,stall_sync,gld_transactions_per_request,single_precision_fu_utilization,gst_requested_throughput,sysmem_write_utilization,flop_count_dp_mul,l2_tex_read_throughput,inst_per_warp,inst_integer,inst_issued,ecc_transactions,cf_fu_utilization,l2_tex_read_hit_rate,local_store_transactions_per_request,special_fu_utilization,local_load_transactions_per_request,flop_count_dp,double_precision_fu_utilization,issued_ipc,gld_transactions,shared_load_throughput,ldst_executed,dram_utilization,shared_utilization,flop_count_dp_add,cf_issued,l2_atomic_throughput,dram_read_throughput,flop_count_sp_mul,ldst_issued,flop_count_sp_add,eligible_warps_per_cycle,ipc,warp_execution_efficiency,issue_slots,cf_executed,ldst_fu_utilization,inst_misc,gld_requested_throughput,flop_count_sp_special,l2_tex_read_transactions,sysmem_write_throughput,l2_atomic_transactions,sysmem_read_transactions,gst_transactions_per_request,tex_utilization,tex_cache_transactions,l2_read_throughput,flop_sp_efficiency,gst_transactions,local_load_transactions,local_store_throughput,gld_throughput,stall_memory_throttle,stall_other,stall_texture,stall_memory_dependency,sysmem_utilization,l2_write_transactions,l2_read_transactions,l2_tex_write_transactions,sysmem_read_utilization,inst_inter_thread_communication,shared_load_transactions_per_request,atomic_transactions_per_request,local_load_throughput,ecc_throughput,flop_dp_efficiency,tex_cache_throughput,sysmem_write_transactions,stall_pipe_busy,inst_fp_32,inst_compute_ld_st,dram_write_throughput,flop_count_sp,l2_utilization,tex_cache_hit_rate,inst_replay_overhead,local_hit_rate,tex_fu_utilization,l2_write_throughput,l2_tex_write_throughput,atomic_transactions,gld_efficiency,sm_efficiency,l2_tex_write_hit_rate,shared_store_transactions_per_request,local_memory_overhead,flop_count_sp_fma
0,rodinia_b+tree,0.0230965892845,0.000235880629056,0.225,0.0,0.0,0.0503794761309,0.684130757974,0.0469096739543,0.0,1.0,0.925782175202,0.0,0.00681028067753,1.0,0.397164112916,0.0,0.0,0.0,0.0,0.00344141864701,0.949961226864,0.0628001850782,0.000642285982633,0.00237204475843,0.528031939899,0.17751525,0.375,0.00152826360847,1.0,0.0,0.265265973373,6.92221342711e-06,0.00735497230691,0.00344154150274,1.0,0.0,0.83460035,0.0,0.0,0.0,0.0,0.0,0.388791923726,0.000555220722784,0.0,0.00260180745867,0.222222222222,0.0,0.0,0.0100326923328,0.0,0.127914987471,0.0,0.0014785895834,0.0,0.245824702653,0.387024551382,0.976004707344,0.00310309020216,0.0100326923328,0.2,0.00130411690807,0.207787174852,0.0,0.000243620623729,0.0,0.0,1.0,0.03125,0.4,0.00222010538573,0.265277410834,0.0,1.39493982788e-05,0.0,0.0,0.226821228383,0.000749012195113,0.0603926805379,0.0,0.576106855434,1.0,1.39493966183e-05,0.000243631325208,1.39493966183e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.296860094633,1.0,0.015458731492,0.0,0.00131987729268,0.00417805385094,0.0,0.25,0.615990157666,0.000163101934301,0.0,0.3,0.00612259939398,0.00612259939398,0.0,0.63177422,0.998709367046,0.99374,0.0,0.0,0.0
1,cudasdk_threadFenceReduction,0.000268632888929,0.00777445812703,0.125,0.0,0.0,0.00962382424678,0.572213308029,0.0349437710732,0.000100600360063,1.0,0.993923396317,0.0,0.000267622198106,1.0,0.152948520654,0.480631692978,1.82085836779e-05,0.0,0.00429698863066,3.69014562494e-05,0.654969083525,0.0547039793246,0.000117879757176,0.00164213813468,0.0236877986539,0.25,0.125,2.8170755752e-05,1.0,0.0,0.297946238856,2.8960967843e-05,6.52370202756e-05,3.69790559711e-05,1.0,0.0,0.00111077,0.0,0.0,0.0,0.0,0.0,0.157595099764,1.3563460033e-05,0.00193354931327,2.75718544714e-05,1.0,0.1,0.0,9.59012852144e-05,0.00225416467832,0.868405842136,0.0,2.51178616741e-05,0.000124014914036,0.066882679271,0.154999701297,0.998655009046,3.17461649246e-05,9.59012852144e-05,0.2,1.29346030767e-05,0.369415703669,0.0,7.39843336753e-06,0.0243902485808,0.000430095965162,1.0,0.03125,0.2,3.05306150496e-05,0.29803392333,0.0194630605411,1.53443381066e-08,0.0,0.0,0.254765174101,0.000241840398474,0.0192123920201,0.0,0.90373559965,1.0,3.0223692673e-08,7.40695544318e-06,1.53443362801e-08,1.0,0.0,0.10227275,0.096645418205,0.0,1.0,0.0,0.150914358499,1.0,0.00402112181977,2.48005608774e-05,2.57665723178e-05,0.104730575333,2.06674704163e-05,0.25,0.518096524149,0.00949076931215,0.0,0.2,0.000500191677488,0.000240598528244,0.000756885887626,1.0,0.928898803601,0.96969697,0.149817079074,0.0,0.0
2,cudasdk_convolutionFFT2D,0.00190883266268,0.360176537294,1.0,0.0,0.0,0.139878054675,0.858319962043,0.299212152023,0.0312461857683,1.0,0.998603169076,0.000548578372569,0.345635114571,1.0,0.520030000288,0.503875970164,0.00567570863218,0.0,0.19721857235,0.000879235467541,0.921759892251,0.430654680179,0.000951174272409,0.0532836894301,0.0922653718141,0.37294409375,0.375,0.326137040042,1.0,0.0,0.351694058308,2.25530821067e-05,0.00204587790921,0.000879399961259,1.0,0.0,0.50724659,0.0,0.2,0.0,0.0,0.0,0.458621470294,5.47008507161e-05,0.0890589728129,0.000585593634108,1.0,0.2,0.0,0.00129780861132,0.0,0.702520954024,0.000691600617982,0.000390510406463,0.0048828125,0.351787745441,0.457818339654,1.0,0.000879400418224,0.00129780861132,0.2,0.000569140367783,0.298752556064,0.00983329383293,6.12518939989e-05,0.768292683239,0.0,1.0,0.2702495625,0.2,0.00025936775296,0.351857993889,0.172717482637,0.000134213205579,0.0,0.0,0.224343697856,0.705390939499,0.397796782752,0.979849229665,0.942198815969,1.0,0.000134213189603,6.12551055367e-05,0.000134213189603,1.0,0.0,0.125,0.0,0.0,1.0,0.0,0.186358983564,1.0,0.0297078206368,0.00150131823064,0.000543106791809,0.51107695785,0.00152066889088,0.375,0.527052885562,0.408477774055,0.0,0.3,0.31073393935,0.31073393935,0.0,1.0,0.99516691985,0.99958851,0.172893124386,0.0,0.00268555199727
3,shoc_lev1BFS,4.38280523164e-05,0.0305540515114,0.15415154,0.0,0.0,0.0406413044889,0.822558037936,0.176928659741,0.0,1.0,0.886620184156,8.92868444936e-07,0.00111978761684,1.0,0.180506859093,0.0,0.0,0.0,0.0,2.61492097647e-06,0.282056200641,0.201420905252,0.0,3.03537547999e-07,0.0,0.11735259375,0.0,0.000183109923465,1.0,0.0,0.00797563157588,1.62711025653e-05,5.6473056863e-06,2.62422075904e-06,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.183918765152,2.62515243392e-07,0.0,1.16384380843e-06,0.0,0.0,0.0,1.78871170037e-05,0.0,0.0,0.0,9.61402029976e-07,0.0,0.0889584641964,0.181995487977,0.906029317099,2.28988530662e-06,1.78871170037e-05,0.2,1.10861726308e-07,0.00136983167312,4.80375400616e-06,8.31956880054e-08,0.0731707329549,0.0,1.0,0.03085778125,0.1,1.16401112707e-06,0.00822725163045,0.0,2.6038876787e-08,0.0,0.0,0.00681973088433,0.000231737041972,0.075744802381,0.0,0.622104384377,1.0,2.60388736875e-08,8.43809647687e-08,2.60388736875e-08,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0137047401155,1.0,0.0146449073748,2.38395298311e-08,9.07815636401e-07,4.4329480778e-05,0.0,0.0,0.731510750512,0.0170992541393,0.0,0.1,0.00105736721798,0.0010067148931,0.0,0.13382912,0.122310306183,0.9,0.0,0.0,0.0
4,rodinia_lavaMD,0.261341222349,1.27880084752e-06,0.25,1.0,0.0,0.000211474103274,0.043187650648,1.0,0.30545129989,1.0,0.774175108929,0.0382817345766,0.00723284204335,1.0,0.0457509451271,0.722070570671,1.0,1.0,0.00260120837647,0.0657592643392,0.492027018754,0.00844635758386,0.000408647785726,0.0108471166361,0.0135911352235,0.567963375,0.0,0.00180292849367,1.0,1.0,0.00837212341094,0.0033448475452,0.0135495500559,0.0657593800593,1.0,0.0,0.97580439,0.0,0.0,0.0,1.0,1.0,0.0402494551754,0.0010096147937,0.0211876626687,0.0345583597084,0.111111111111,0.1,1.0,0.116346636208,0.0,0.000603250117646,0.0,0.00946041924071,0.0,0.01579722118,0.0394681752684,0.775411862963,0.0648965248709,0.116346636208,0.2,0.00918099071715,0.00287035399758,0.0,0.00105986023536,0.0,0.0,1.0,0.78125,0.1,0.00145748347484,0.00837212341094,0.0,0.0020414479401,0.0,0.0,0.0071587595352,1.39164690111e-07,0.0675228251041,0.0,0.00123546753089,1.0,0.0020414476971,0.00105988937439,0.0020414476971,1.0,0.0,0.130456375,0.0,0.0,1.0,0.783402101883,0.00144746162176,1.0,8.26849389527e-06,0.00511059920754,0.0268782451741,0.000132988453955,0.0,0.0,0.0269685077187,8.81632077302e-06,0.0,0.1,0.00650249180735,0.00650249180735,0.0,0.27016591,0.997335478047,1.0,0.973672872377,0.0,0.0
5,poly_gemm,0.00190697038647,7.86695030469e-05,1.0,0.0,0.0,0.00490073327871,0.667458178818,0.0277695704826,0.0,1.0,0.999372294213,0.0,1.0,1.0,0.231813868957,0.0,0.0,0.0,0.0,0.00410768715669,0.98207048548,0.0264196495992,0.000706486872424,0.00479548854166,0.0,0.18756096875,0.125,1.0,1.0,0.0,0.692637029915,0.000101659491147,0.00313275054848,0.00410780375716,1.0,0.0,0.96261411,0.0,0.0,0.0,0.0,0.0,0.205041273768,0.00260741604731,0.0,0.00940610896373,0.111111111111,0.0,0.0,0.000730015177909,0.0,0.0754951877173,0.00521765663141,0.00939055922196,0.0,0.0899809840492,0.202559622182,1.0,0.00408782153309,0.000730015177909,0.2,6.52138903418e-05,0.708730199153,0.0,0.00118552658835,0.0,0.0,1.0,0.125,0.6,0.00781917490541,0.692640841037,0.0900449439853,0.00390815269793,0.0,0.0,0.592253804555,5.65286971229e-05,0.0278145797113,0.00310246231812,0.940340617746,1.0,0.00390815223272,0.00118552726893,0.00390815223272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.561004151909,1.0,0.00114849060958,0.00625549262767,0.00938537392734,0.00453268972041,0.00781695011799,1.0,0.569829695608,0.000127836651209,0.0,0.8,0.899023062909,0.899023062909,0.0,0.82527301,0.978192962751,1.0,0.0,0.0,0.015625
6,rodinia_hybridsort,0.00968839833373,0.00216777669487,1.0,0.0,0.0,0.0329061426064,0.572213308029,0.444357920544,0.0637613187325,1.0,0.999399731631,0.000731437830092,0.383241976895,1.0,0.358533773235,0.159149058897,0.0224543663881,0.0,0.177233988463,0.00172785736367,0.876052486582,0.204197328801,0.00120580163696,0.387825979091,0.00485225676088,0.29624321875,0.25,0.321487765045,1.0,0.0,0.213153690415,0.00089181521506,0.00220156191954,0.00172789592312,1.0,0.0,0.18034319,0.0,0.2,0.0,0.0,0.0,0.315960851476,0.000135626322357,0.159102095894,0.00155799742231,1.0,0.3,0.0,0.00509775903534,0.0400266535579,0.519607400958,0.000162733930024,0.00209333030101,0.000977277639322,0.185894128327,0.315084785719,1.0,0.00168262312133,0.00509775903534,0.4,0.001117160412,0.216541480195,0.019676171718,8.95072154272e-05,0.0,0.110104567082,1.0,0.996862875,0.3,0.00232095996582,0.21344343807,0.0761989057221,0.000972074513594,0.0,0.0,0.182261528984,0.512711831621,0.133624236978,0.00246146183503,0.961459184336,1.0,0.000972074397883,8.9588258032e-05,0.000972074397883,1.0,0.0,0.429602625,0.38658167282,0.0,1.0,0.0,0.267592932189,1.0,0.0272304808993,0.00117190351431,0.00144533323281,0.504453514407,0.00138346987285,0.375,1.0,0.00418775236718,0.0,0.3,0.344549556906,0.344543375903,0.0968813936161,1.0,0.99494227225,0.99902439,0.466313849431,0.0,0.00341796793509
7,cudasdk_MCEstimatePiInlineQ,0.000169655818066,0.00120021272271,0.125,0.0,0.0333848640973,0.000887881362977,0.27333796582,0.0853434439942,0.000138742676675,1.0,0.980270493514,3.48776736303e-05,0.31497465638,1.0,0.0241223445347,0.276914597931,3.57026807192e-05,0.0,0.00113615963516,4.7201518988e-05,0.997065485787,0.00609159725757,0.000280187530472,0.0988854505954,0.00647988314424,1.0,0.0,0.0393675304044,1.0,0.0,0.428827408873,2.4383387257e-05,8.02710913351e-05,4.73766903165e-05,1.0,0.0,0.71730127,0.586074231576,0.2,1.0,0.0,0.0,0.0225289236239,4.49659535548e-05,0.000726920459911,7.68501778229e-05,0.555555555556,0.1,0.0,6.97315369493e-05,0.0,0.380010222782,3.8798792368e-06,6.67341121257e-05,0.0,0.0102694527225,0.0212232633163,1.0,4.63130065542e-05,6.97315369493e-05,0.2,1.29696572741e-05,0.0563688545997,5.82455173246e-05,5.78355652312e-05,0.0,0.0,1.0,0.65530246875,0.1,4.4919654998e-05,0.428926530808,0.0020130711056,0.000257256662977,0.0222679958406,0.113113175947,0.31100838809,0.000184922040219,0.781366143666,1.0,0.902084312743,1.0,0.000257256632354,5.78473562867e-05,0.000257256632354,1.0,0.0,0.125,0.0,0.0759123155283,1.0,0.0,0.0408998742332,1.0,0.00020404663603,1.16403954253e-05,6.13963922903e-05,0.437775296757,1.35806823477e-05,0.375,0.19328275899,0.0184172940948,0.42334194847,0.1,0.283169480318,0.283169480318,0.0,0.125,0.971919245044,0.29841184,0.172893124386,0.275272080491,3.49245965481e-05
8,cudasdk_MCEstimatePiInlineP,0.000230384390733,0.0530622833559,0.23214286,0.0,0.0200932099345,0.0971349627676,0.831952578806,0.113852165995,0.000138742676675,1.0,0.965354943008,3.48776736303e-05,0.0168639402678,1.0,0.588806376756,0.276914597931,3.57026807192e-05,0.0,0.0328690381561,0.00214721327127,0.88630900149,0.159290124044,4.15627082052e-06,0.00929401618219,0.159276744433,1.0,0.5,0.0040072902845,1.0,0.0,0.461713540472,0.0011257139435,0.00201924161477,0.0021475055142,1.0,0.0,0.99993224,0.563188032833,0.2,0.418488289521,0.0,0.0,0.546159646452,0.000692087758197,0.0210278404421,0.00313861570903,0.333333333333,0.1,0.0,0.000121734381402,0.0,0.166963069743,3.8798792368e-06,0.00251419144148,0.0,0.393395843654,0.528955945932,0.978413151191,0.00152979431601,0.000121734381402,0.2,0.000772900975398,0.143113071684,0.0,0.000206589455385,0.195121950284,0.0,1.0,1.0,0.7,0.00311599027451,0.462193909752,0.0541370975534,2.02061683867e-05,0.00128655405119,0.0174989606042,0.3947978366,0.0125397683977,0.998486840344,0.624250162159,0.485547446253,1.0,4.24043058001e-05,0.000207218314352,4.24043058001e-05,1.0,0.0,0.125,0.0,0.00115202800995,1.0,0.0,0.729350197304,1.0,0.0286956963271,1.16403954253e-05,0.00117257295051,0.129557683888,1.35806823477e-05,0.375,0.744770122862,0.0203216193818,0.503220611916,0.8,0.0318184630746,0.0318184630746,0.0,0.25,0.940444014857,0.95876289,0.172893124386,0.0278449409367,3.49245965481e-05
9,cudasdk_shflscan,0.000883853294416,0.119632667944,1.0,0.0,0.0,0.0670338872392,0.572213308029,0.33173339854,0.0232286708166,1.0,0.992548614424,6.78021975373e-05,0.49418496494,1.0,0.453709597374,0.449639320038,0.00543659377113,0.0,0.214921127006,0.000352280104944,0.896299206171,0.264983693685,0.000233229766831,0.0262251382512,0.316804878018,0.46875,0.375,0.49418496494,1.0,0.0,0.172105116737,0.000148968225965,0.000582554226654,0.000352496284775,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.468129897006,2.68206350363e-05,0.125052211926,0.000677307206851,1.0,0.3,0.0,0.000449128526837,0.0,0.365904898289,0.0,0.000241774827488,0.0,0.275320504322,0.45020947614,1.0,0.000322712987421,0.000449128526837,0.6,0.000188972304655,0.207730450823,0.000607975116404,1.46297980536e-05,0.317073167613,0.0,1.0,0.46875,0.1,6.03423368272e-05,0.173885529106,0.0,6.02614005642e-05,0.0,0.0,0.147162086011,0.533420984822,0.229903999626,0.000756135101752,0.529408895095,1.0,6.0261393391e-05,1.46305868907e-05,6.0261393391e-05,1.0,0.0505327736785,0.161458375,0.0,0.0,1.0,0.0,0.0871738921308,1.0,0.0324780693763,3.01719049424e-06,0.000332216084232,0.777638282796,0.0,0.25,0.518100472074,0.0767416641687,0.0,0.3,0.444296049469,0.444283680824,0.0,1.0,0.981929393453,1.0,0.259020698765,0.0,0.0
10,rodinia_dwt2d,0.00143022767619,0.0239623330373,1.0,0.0,0.0,0.0456157717721,0.572213308029,0.229385596117,0.00902113465763,1.0,0.959856630921,2.03877441206e-06,0.495925007288,1.0,0.291704682665,0.471677141795,0.00222278957754,0.0,0.241100412392,0.000224802707341,0.919204946636,0.332976360673,8.84682935538e-05,0.0395234217666,0.281076810854,0.25,0.25,0.495925007288,1.0,0.0,0.173340350275,6.62837638408e-05,0.000488636018495,0.000224904698693,1.0,0.0,0.25181072,0.0,0.2,0.0,0.0,0.0,0.331621352018,1.15440483302e-05,0.147688075203,0.000256196796073,1.0,0.3,0.0,0.000770571851725,0.0,0.407887420546,0.0,0.000132712398019,0.0,0.177645394579,0.358695881199,1.0,0.000209918146292,0.000770571851725,0.4,7.11424371353e-05,0.179992720179,0.0,6.99656545804e-06,0.0609756150582,0.0,1.0,0.125,0.1,2.5972347476e-05,0.175166508395,0.0,9.14187765597e-05,0.0,0.0,0.148218298328,0.356826782323,0.0819892155083,0.0157590643091,0.503374932975,1.0,9.14187656776e-05,7.06898004717e-06,9.14187656776e-05,1.0,0.0,0.125,0.0,0.0,1.0,0.0,0.079019021507,1.0,0.027417224355,0.0,0.000183069689672,0.775246485389,0.0,0.25,0.518100472074,0.0146571332851,0.0,0.2,0.445854200028,0.445848019025,0.0,1.0,0.982653628654,0.0,0.172893124386,0.0,0.0
11,cudasdk_vectorAdd,2.28124289402e-05,0.154208594623,1.0,0.0,0.0,0.0341321387019,0.572213308029,0.102044119349,0.0,1.0,0.950716223462,0.0,0.305531674564,1.0,0.362205225771,0.0,0.0,0.0,0.0,5.00771392922e-06,0.802358018897,0.204635698287,8.78034701477e-07,0.000261649366375,0.0,0.24992003125,0.25,0.305531674564,1.0,0.0,0.338731750925,2.77913099717e-07,1.04645920104e-05,5.12434254069e-06,1.0,0.0,0.94208,0.0,0.0,0.0,0.0,0.0,0.334995805799,1.2934334026e-06,0.0,5.825920638e-06,0.333333333333,0.0,0.0,1.54958970998e-05,0.0,0.0771069104009,0.0,4.07520500214e-06,5.82076609135e-06,0.19187636065,0.336260950678,0.99979582968,4.88651157441e-06,1.54958970998e-05,0.2,1.70201697866e-06,0.419984587164,0.0,7.05526526504e-07,0.426829267045,0.0,1.0,0.12496,0.2,2.91002781767e-06,0.339787800298,0.00747352694205,1.4530623207e-06,0.0,0.0,0.289639680733,0.091221758544,0.147871998291,0.0,0.512974598398,1.0,1.45306214774e-06,7.06316650913e-07,1.45306214774e-06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.171572848479,1.0,0.00581667794486,1.16403954253e-06,3.49175438855e-06,0.198930720533,9.70048739123e-07,0.25,0.518100472074,0.103018708233,0.0,0.4,0.274945897965,0.274680021882,0.0,1.0,0.570207174302,1.0,0.0,0.0,0.0
12,rodinia_gaussian,2.3960438568e-07,0.656362124314,0.3049696,0.0,0.0,0.00233833057527,0.454116377795,0.154104204009,0.0,1.0,0.854241346449,0.0,0.0039016499412,1.0,0.0446230543744,0.0,0.0,0.0,0.0,7.68376966032e-08,0.115665367426,0.449432627397,0.0,3.03537547999e-07,0.0,0.15208334375,0.0,0.00107753147952,1.0,0.0,0.00373216824874,6.37763097834e-07,7.73472267978e-08,8.36982046543e-08,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0490179766717,6.88106570184e-09,0.0,6.62713365008e-08,0.0,0.0,0.0,1.68326038784e-07,0.0,0.0,0.0,2.1600355506e-08,9.31322574615e-10,0.0158687527432,0.0378963295755,0.856630824706,7.39410368648e-08,1.68326038784e-07,0.2,2.3124462495e-08,0.00120525825561,3.75293281731e-08,4.28960128115e-09,0.756097565342,0.0,1.0,0.25,0.1,1.16401112707e-08,0.0074952622957,5.06533046036e-05,1.02295587378e-08,0.0,0.0,0.00319126865745,0.0134580605218,0.0525858554336,0.0,0.15474272381,1.0,1.02295575201e-08,7.50680154798e-09,1.02295575201e-08,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012299468969,1.0,0.00295215560514,2.28151750336e-09,9.14845748771e-09,0.000421130096443,3.82199203214e-09,0.0,0.371626463901,1.0,0.0,0.1,0.00397620726079,0.00350767328054,0.0,0.2501948,0.18924039525,1.0,0.0,0.0,1.1408701539e-08
