==17508== NVPROF is profiling process 17508, command: ./MC_EstimatePiInlineQ 0
==17508== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17508== Profiling application: ./MC_EstimatePiInlineQ 0
==17508== Profiling result:
==17508== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sm_efficiency","Multiprocessor Activity",95.778431%,95.778431%,95.778431%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"achieved_occupancy","Achieved Occupancy",0.989153,0.989153,0.989153
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"ipc","Executed IPC",0.108047,0.108047,0.108047
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"issued_ipc","Issued IPC",0.110182,0.110182,0.110182
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_per_warp","Instructions per warp",694.064433,694.064433,694.064433
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"warp_execution_efficiency","Warp Execution Efficiency",98.809098%,98.809098%,98.809098%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.088704%,98.088704%,98.088704%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.004178,0.004178,0.004178
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"issue_slot_utilization","Issue Slot Utilization",2.555274%,2.555274%,2.555274%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",19.116425,19.116425,19.116425
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",4.000000,4.000000,4.000000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",32.000000,32.000000,32.000000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_store_transactions","Shared Store Transactions",1164,1164,1164
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_load_transactions","Shared Load Transactions",1649,1649,1649
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_load_transactions","Local Load Transactions",268624,268624,268624
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_store_transactions","Local Store Transactions",158640,158640,158640
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gld_transactions","Global Load Transactions",869120,869120,869120
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gst_transactions","Global Store Transactions",97,97,97
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"dram_read_transactions","Device Memory Read Transactions",311449,311449,311449
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"dram_write_transactions","Device Memory Write Transactions",123862,123862,123862
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"global_hit_rate","Global Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_hit_rate","Local Hit Rate",42.063256%,42.063256%,42.063256%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gld_requested_throughput","Requested Global Load Throughput",11.106583GB/s,11.106583GB/s,11.106022GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gst_requested_throughput","Requested Global Store Throughput",1.269323MB/s,1.269323MB/s,976.562500KB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gld_throughput","Global Load Throughput",88.852660GB/s,88.852660GB/s,88.851899GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gst_throughput","Global Store Throughput",10.154590MB/s,10.154590MB/s,9.536743MB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"dram_read_throughput","Device Memory Read Throughput",31.840335GB/s,31.840335GB/s,31.840056GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"dram_write_throughput","Device Memory Write Throughput",12.662772GB/s,12.662772GB/s,12.662262GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"tex_cache_throughput","Unified Cache Throughput",19.726043GB/s,19.726043GB/s,19.725412GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_load_throughput","Local Memory Load Throughput",27.462211GB/s,27.462211GB/s,27.461909GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_store_throughput","Local Memory Store Throughput",16.218228GB/s,16.218228GB/s,16.218051GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_load_throughput","Shared Memory Load Throughput",690.512103MB/s,690.512103MB/s,690.460205MB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_store_throughput","Shared Memory Store Throughput",487.420308MB/s,487.420308MB/s,487.327576MB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gld_efficiency","Global Memory Load Efficiency",12.500000%,12.500000%,12.500000%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"tex_cache_transactions","Unified Cache Transactions",192952,192952,192952
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",700000,700000,700000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",300000,300000,300000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",100000,100000,100000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_executed","Instructions Executed",269297,269297,269297
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_issued","Instructions Issued",270384,270384,270384
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"dram_utilization","Device Memory Utilization","Mid (5)","Mid (5)","Mid (5)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_efficiency","Shared Memory Efficiency",54.956897%,54.956897%,54.956897%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_fp_32","FP Instructions(Single)",500000,500000,500000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_integer","Integer Instructions",3595199,3595199,3595199
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_bit_convert","Bit-Convert Instructions",200000,200000,200000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_control","Control-Flow Instructions",373152,373152,373152
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_compute_ld_st","Load/Store Instructions",2637471,2637471,2637471
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_misc","Misc Instructions",1146976,1146976,1146976
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"issue_slots","Issue Slots",250824,250824,250824
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"cf_issued","Issued Control-Flow Instructions",14086,14086,14086
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"cf_executed","Executed Control-Flow Instructions",14086,14086,14086
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"ldst_issued","Issued Load/Store Instructions",358382,358382,358382
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"ldst_executed","Executed Load/Store Instructions",87662,87662,87662
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.438713%,0.438713%,0.438713%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",8.910032%,8.910032%,8.910032%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",13.666433%,13.666433%,13.666433%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_texture","Issue Stall Reasons (Texture)",28.028060%,28.028060%,28.028060%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.572606%,0.572606%,0.572606%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_other","Issue Stall Reasons (Other)",48.226521%,48.226521%,48.226521%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.103251%,0.103251%,0.103251%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.012783%,0.012783%,0.012783%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.006644%,0.006644%,0.006644%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.034957%,0.034957%,0.034957%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_read_transactions","L2 Read Transactions",1024922,1024922,1024922
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_write_transactions","L2 Write Transactions",158743,158743,158743
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"local_memory_overhead","Local Memory Overhead",26.560703%,26.560703%,26.560703%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",18.653019%,18.653019%,18.653019%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",71.730127%,71.730127%,71.730127%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",29.841184%,29.841184%,29.841184%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",104.756829GB/s,104.756829GB/s,104.756095GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",16.228144GB/s,16.228144GB/s,16.227365GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",1024688,1024688,1024688
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",158737,158737,158737
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_read_throughput","L2 Throughput (Reads)",104.780751GB/s,104.780751GB/s,104.780309GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_write_throughput","L2 Throughput (Writes)",16.228758GB/s,16.228758GB/s,16.228296GB/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sysmem_write_throughput","System Memory Write Throughput",535.994141KB/s,535.994141KB/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_utilization","L2 Cache Utilization","Mid (4)","Mid (4)","Mid (4)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.123947,0.123947,0.123947
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.108814%,0.108814%,0.108814%
"GeForce GTX 950 (0)","void computeValue<float, curandStateSobol32>(unsigned int*, curandStateSobol32*, unsigned int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","void initRNG<curandStateSobol32, unsigned int[32]>(curandStateSobol32*, unsigned int[32]*, unsigned int)",1,"sm_efficiency","Multiprocessor Activity",97.224384%,97.224384%,97.224384%
