==17543== NVPROF is profiling process 17543, command: ./MC_EstimatePiP 0
==17543== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17543== Profiling application: ./MC_EstimatePiP 0
==17543== Profiling result:
==17543== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sm_efficiency","Multiprocessor Activity",65.919868%,65.919868%,65.919868%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"achieved_occupancy","Achieved Occupancy",0.877687,0.877687,0.877687
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ipc","Executed IPC",1.105840,1.105840,1.105840
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"issued_ipc","Issued IPC",1.172430,1.172430,1.172430
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_per_warp","Instructions per warp",219.061856,219.061856,219.061856
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"warp_execution_efficiency","Warp Execution Efficiency",96.226808%,96.226808%,96.226808%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",93.944347%,93.944347%,93.944347%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.016707,0.016707,0.016707
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"issue_slot_utilization","Issue Slot Utilization",26.507454%,26.507454%,26.507454%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",8.000000,8.000000,8.000000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_store_transactions","Shared Store Transactions",1164,1164,1164
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_load_transactions","Shared Load Transactions",1649,1649,1649
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_transactions","Global Load Transactions",50000,50000,50000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_transactions","Global Store Transactions",97,97,97
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_read_transactions","Device Memory Read Transactions",12792,12792,12792
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_write_transactions","Device Memory Write Transactions",3533,3533,3533
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"global_hit_rate","Global Hit Rate",50.000000%,50.000000%,50.000000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_requested_throughput","Requested Global Load Throughput",62.510115GB/s,62.510115GB/s,62.509440GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_requested_throughput","Requested Global Store Throughput",31.045023MB/s,31.045023MB/s,30.517578MB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_throughput","Global Load Throughput",62.510115GB/s,62.510115GB/s,62.509440GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_throughput","Global Store Throughput",248.360188MB/s,248.360188MB/s,247.955322MB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_read_throughput","Device Memory Read Throughput",31.985176GB/s,31.985176GB/s,31.984411GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_write_throughput","Device Memory Write Throughput",8.833929GB/s,8.833929GB/s,8.833595GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_cache_throughput","Unified Cache Throughput",62.510115GB/s,62.510115GB/s,62.509440GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_load_throughput","Shared Memory Load Throughput",16.492669GB/s,16.492669GB/s,16.491860GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_store_throughput","Shared Memory Store Throughput",11.641884GB/s,11.641884GB/s,11.641532GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_cache_transactions","Unified Cache Transactions",25000,25000,25000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",300000,300000,300000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",100000,100000,100000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",100000,100000,100000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_executed","Instructions Executed",84996,84996,84996
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_issued","Instructions Issued",86416,86416,86416
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"dram_utilization","Device Memory Utilization","Mid (5)","Mid (5)","Mid (5)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_efficiency","Shared Memory Efficiency",54.956897%,54.956897%,54.956897%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_fp_32","FP Instructions(Single)",300000,300000,300000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_integer","Integer Instructions",1233791,1233791,1233791
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_control","Control-Flow Instructions",373152,373152,373152
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_compute_ld_st","Load/Store Instructions",249567,249567,249567
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_misc","Misc Instructions",398656,398656,398656
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"issue_slots","Issue Slots",78150,78150,78150
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"cf_issued","Issued Control-Flow Instructions",14086,14086,14086
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"cf_executed","Executed Control-Flow Instructions",14086,14086,14086
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ldst_issued","Issued Load/Store Instructions",31790,31790,31790
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ldst_executed","Executed Load/Store Instructions",13040,13040,13040
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",5.352657%,5.352657%,5.352657%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",8.344465%,8.344465%,8.344465%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",64.523125%,64.523125%,64.523125%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",8.523184%,8.523184%,8.523184%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_other","Issue Stall Reasons (Other)",8.092724%,8.092724%,8.092724%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",4.058063%,4.058063%,4.058063%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.300489%,0.300489%,0.300489%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.050543%,0.050543%,0.050543%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.754750%,0.754750%,0.754750%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_read_transactions","L2 Read Transactions",25039,25039,25039
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_write_transactions","L2 Write Transactions",103,103,103
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",49.903188%,49.903188%,49.903188%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",48.624000%,48.624000%,48.624000%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",95.876289%,95.876289%,95.876289%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",62.510115GB/s,62.510115GB/s,62.509440GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",248.360188MB/s,248.360188MB/s,247.955322MB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",25000,25000,25000
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",97,97,97
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_read_throughput","L2 Throughput (Reads)",62.607631GB/s,62.607631GB/s,62.607229GB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_write_throughput","L2 Throughput (Writes)",263.722673MB/s,263.722673MB/s,263.214111MB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_write_throughput","System Memory Write Throughput",12.802071MB/s,12.802071MB/s,12.397766MB/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.471112,1.471112,1.471112
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",1.052444%,1.052444%,1.052444%
"GeForce GTX 950 (0)","void computeValue<float>(unsigned int*, float const *, unsigned int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
