==17398== NVPROF is profiling process 17398, command: ./SobolQRNG 0
==17398== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17398== Profiling application: ./SobolQRNG 0
==17398== Profiling result:
==17398== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sm_efficiency","Multiprocessor Activity",96.577143%,96.577143%,96.577143%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"achieved_occupancy","Achieved Occupancy",0.504107,0.504107,0.504107
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"ipc","Executed IPC",2.174701,2.174701,2.174701
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"issued_ipc","Issued IPC",2.163627,2.163627,2.163627
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_per_warp","Instructions per warp",32896.000000,32896.000000,32896.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.977201%,99.977201%,99.977201%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000086,0.000086,0.000086
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"issue_slot_utilization","Issue Slot Utilization",48.934637%,48.934637%,48.934637%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",8.000000,8.000000,8.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_store_transactions","Shared Store Transactions",100,100,100
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_load_transactions","Shared Load Transactions",313700,313700,313700
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gld_transactions","Global Load Transactions",800,800,800
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gst_transactions","Global Store Transactions",1250000,1250000,1250000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"dram_read_transactions","Device Memory Read Transactions",56,56,56
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"dram_write_transactions","Device Memory Write Transactions",1246542,1246542,1246542
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"global_hit_rate","Global Hit Rate",50.000000%,50.000000%,50.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gld_requested_throughput","Requested Global Load Throughput",28.148851MB/s,28.148851MB/s,27.656555MB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gst_requested_throughput","Requested Global Store Throughput",85.903480GB/s,85.903480GB/s,85.903332GB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gld_throughput","Global Load Throughput",28.148851MB/s,28.148851MB/s,27.656555MB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gst_throughput","Global Store Throughput",85.903480GB/s,85.903480GB/s,85.903332GB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"dram_read_throughput","Device Memory Read Throughput",3.940839MB/s,3.940839MB/s,3.814697MB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"dram_write_throughput","Device Memory Write Throughput",85.665836GB/s,85.665836GB/s,85.664913GB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"tex_cache_throughput","Unified Cache Throughput",28.148851MB/s,28.148851MB/s,27.656555MB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_load_throughput","Shared Memory Load Throughput",86.233349GB/s,86.233349GB/s,86.233020GB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_store_throughput","Shared Memory Store Throughput",28.148851MB/s,28.148851MB/s,27.656555MB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"tex_cache_transactions","Unified Cache Transactions",400,400,400
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"special_fu_utilization","Special Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (5)","Mid (5)","Mid (5)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",10000000,10000000,10000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",10000000,10000000,10000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_executed","Instructions Executed",6579200,6579200,6579200
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_issued","Instructions Issued",6579765,6579765,6579765
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"dram_utilization","Device Memory Utilization","High (9)","High (9)","High (9)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_efficiency","Shared Memory Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_fp_32","FP Instructions(Single)",10000000,10000000,10000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_integer","Integer Instructions",140320000,140320000,140320000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_bit_convert","Bit-Convert Instructions",10000000,10000000,10000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_control","Control-Flow Instructions",10025600,10025600,10025600
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_compute_ld_st","Load/Store Instructions",20044800,20044800,20044800
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_misc","Misc Instructions",20096000,20096000,20096000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"issue_slots","Issue Slots",5952565,5952565,5952565
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"cf_issued","Issued Control-Flow Instructions",314800,314800,314800
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"cf_executed","Executed Control-Flow Instructions",314800,314800,314800
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"ldst_issued","Issued Load/Store Instructions",1565000,1565000,1565000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"ldst_executed","Executed Load/Store Instructions",627200,627200,627200
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",8.933057%,8.933057%,8.933057%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",74.710604%,74.710604%,74.710604%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.021708%,0.021708%,0.021708%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.034853%,0.034853%,0.034853%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_other","Issue Stall Reasons (Other)",11.575036%,11.575036%,11.575036%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.145518%,0.145518%,0.145518%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.820991%,0.820991%,0.820991%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.006023%,0.006023%,0.006023%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",3.752209%,3.752209%,3.752209%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_read_transactions","L2 Read Transactions",455,455,455
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_write_transactions","L2 Write Transactions",1250006,1250006,1250006
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.010560%,0.010560%,0.010560%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",28.148851MB/s,28.148851MB/s,27.656555MB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",85.903480GB/s,85.903480GB/s,85.903332GB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",400,400,400
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",1250000,1250000,1250000
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_read_throughput","L2 Throughput (Reads)",32.019319MB/s,32.019319MB/s,31.471252MB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_write_throughput","L2 Throughput (Writes)",85.903892GB/s,85.903892GB/s,85.903332GB/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sysmem_write_throughput","System Memory Write Throughput",360.304688KB/s,360.304688KB/s,0.000000B/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_utilization","L2 Cache Utilization","Mid (4)","Mid (4)","Mid (4)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.093361,3.093361,3.093361
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",1.250653%,1.250653%,1.250653%
"GeForce GTX 950 (0)","sobolGPU_kernel(unsigned int, unsigned int, unsigned int*, float*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
