==30077== NVPROF is profiling process 30077, command: ./scan 0
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",43.512638GB/s,43.643526GB/s,43.564476GB/s
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",851968,851968,851968
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",851968,851968,851968
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_read_throughput","L2 Throughput (Reads)",43.514630GB/s,43.645524GB/s,43.568201GB/s
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_write_throughput","L2 Throughput (Writes)",43.512944GB/s,43.643833GB/s,43.565407GB/s
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"sysmem_write_throughput","System Memory Write Throughput",267.769531KB/s,268.575195KB/s,0.000000B/s
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_utilization","L2 Cache Utilization","Low (3)","Mid (4)","Low (3)"
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.340272,1.419089,1.124316
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","scanExclusiveShared(uint4*, uint4*, unsigned int)",1700,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sm_efficiency","Multiprocessor Activity",99.359473%,99.583102%,99.511459%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"achieved_occupancy","Achieved Occupancy",0.899240,0.911013,0.904988
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"ipc","Executed IPC",0.215798,0.217016,0.216469
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"issued_ipc","Issued IPC",0.215862,0.217115,0.216553
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_per_warp","Instructions per warp",20.625000,20.625000,20.625000
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"warp_execution_efficiency","Warp Execution Efficiency",97.064365%,97.064428%,97.064394%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",97.045455%,97.045455%,97.045455%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_replay_overhead","Instruction Replay Overhead",0.000393,0.000393,0.000393
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"issue_slot_utilization","Issue Slot Utilization",4.873445%,4.901744%,4.889047%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gld_transactions_per_request","Global Load Transactions Per Request",14.333333,14.333333,14.333333
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gst_transactions_per_request","Global Store Transactions Per Request",16.000000,16.000000,16.000000
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_store_transactions","Shared Store Transactions",6656,6656,6656
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_load_transactions","Shared Load Transactions",53248,53248,53248
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gld_transactions","Global Load Transactions",858624,858624,858624
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gst_transactions","Global Store Transactions",851968,851968,851968
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"dram_read_transactions","Device Memory Read Transactions",852808,852980,852820
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"dram_write_transactions","Device Memory Write Transactions",849542,851865,851085
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"global_hit_rate","Global Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gld_requested_throughput","Requested Global Load Throughput",43.555653GB/s,43.609987GB/s,43.579377GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gst_requested_throughput","Requested Global Store Throughput",43.513160GB/s,43.567440GB/s,43.536536GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gld_throughput","Global Load Throughput",43.853106GB/s,43.907811GB/s,43.877400GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gst_throughput","Global Store Throughput",43.513160GB/s,43.567440GB/s,43.536536GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"dram_read_throughput","Device Memory Read Throughput",43.557288GB/s,43.610396GB/s,43.580309GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"dram_write_throughput","Device Memory Write Throughput",43.410894GB/s,43.555805GB/s,43.491833GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"tex_cache_throughput","Unified Cache Throughput",43.853106GB/s,43.907811GB/s,43.877400GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_load_throughput","Shared Memory Load Throughput",10.878290GB/s,10.891860GB/s,10.883436GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_store_throughput","Shared Memory Store Throughput",1.359786GB/s,1.361483GB/s,1.359731GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gld_efficiency","Global Memory Load Efficiency",99.321705%,99.321705%,99.321705%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"tex_cache_transactions","Unified Cache Transactions",858624,858624,858624
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_executed","Instructions Executed",1098240,1098240,1098240
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_issued","Instructions Issued",1098672,1098672,1098672
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"dram_utilization","Device Memory Utilization","High (9)","High (9)","High (9)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_efficiency","Shared Memory Efficiency",89.236111%,89.236111%,89.236111%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_fp_32","FP Instructions(Single)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_integer","Integer Instructions",17052672,17052672,17052672
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_control","Control-Flow Instructions",5111808,5111808,5111808
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_compute_ld_st","Load/Store Instructions",5125120,5125120,5125120
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_misc","Misc Instructions",6815744,6815744,6815744
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"issue_slots","Issue Slots",992176,992176,992176
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"cf_issued","Issued Control-Flow Instructions",166400,166400,166400
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"cf_executed","Executed Control-Flow Instructions",166400,166400,166400
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"ldst_issued","Issued Load/Store Instructions",1291264,1291264,1291264
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"ldst_executed","Executed Load/Store Instructions",332800,332800,332800
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.795030%,0.971377%,0.827237%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",1.151158%,1.247520%,1.186482%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_memory_dependency","Issue Stall Reasons (Data Request)",53.657425%,54.658814%,54.149613%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.001368%,0.000043%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_sync","Issue Stall Reasons (Synchronization)",40.016479%,41.002855%,40.551204%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_other","Issue Stall Reasons (Other)",0.718855%,0.747363%,0.733759%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.021494%,0.037874%,0.023654%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.017293%,0.019886%,0.018589%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",2.186033%,2.688029%,2.467973%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.039426%,0.043258%,0.041447%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_read_transactions","L2 Read Transactions",858663,858727,858684
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_write_transactions","L2 Write Transactions",851974,851974,851974
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.678295%,0.678295%,0.678295%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",99.999530%,100.000000%,99.999999%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",43.853106GB/s,43.907811GB/s,43.877400GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",43.513160GB/s,43.567440GB/s,43.536536GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",858624,858624,858624
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",851968,851968,851968
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_read_throughput","L2 Throughput (Reads)",43.855249GB/s,43.909805GB/s,43.880194GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_write_throughput","L2 Throughput (Writes)",43.513466GB/s,43.567747GB/s,43.537468GB/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sysmem_write_throughput","System Memory Write Throughput",267.772461KB/s,268.106445KB/s,0.000000B/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_utilization","L2 Cache Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.218139,0.220565,0.219366
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniformUpdate(uint4*, unsigned int*)",800,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
