==15585== NVPROF is profiling process 15585, command: ./shfl_scan 0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"tex_cache_throughput","Unified Cache Throughput",30.652966GB/s,30.652966GB/s,30.652620GB/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",118.780243GB/s,118.780243GB/s,118.779950GB/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",92.185957GB/s,92.185957GB/s,92.185102GB/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"tex_cache_transactions","Unified Cache Transactions",259200,259200,259200
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_executed","Instructions Executed",2310720,2310720,2310720
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_issued","Instructions Issued",2312141,2312141,2312141
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"dram_utilization","Device Memory Utilization","High (7)","High (7)","High (7)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"shared_efficiency","Shared Memory Efficiency",70.940401%,70.940401%,70.940401%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"shared_utilization","Shared Memory Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_fp_32","FP Instructions(Single)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_integer","Integer Instructions",33440640,33440640,33440640
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_control","Control-Flow Instructions",691200,691200,691200
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_compute_ld_st","Load/Store Instructions",14271360,14271360,14271360
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_misc","Misc Instructions",16711680,16711680,16711680
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",8294400,8294400,8294400
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"issue_slots","Issue Slots",2116781,2116781,2116781
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"cf_issued","Issued Control-Flow Instructions",22080,22080,22080
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"cf_executed","Executed Control-Flow Instructions",22080,22080,22080
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"ldst_issued","Issued Load/Store Instructions",1298400,1298400,1298400
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"ldst_executed","Executed Load/Store Instructions",909600,909600,909600
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.260600%,2.260600%,2.260600%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",19.810315%,19.810315%,19.810315%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",52.231813%,52.231813%,52.231813%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",17.337379%,17.337379%,17.337379%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_other","Issue Stall Reasons (Other)",7.232228%,7.232228%,7.232228%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.160779%,0.160779%,0.160779%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.167999%,0.167999%,0.167999%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.002144%,0.002144%,0.002144%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.796743%,0.796743%,0.796743%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_read_transactions","L2 Read Transactions",259239,259239,259239
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_write_transactions","L2 Write Transactions",259206,259206,259206
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",30.652966GB/s,30.652966GB/s,30.652620GB/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",30.652966GB/s,30.652966GB/s,30.652620GB/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",259200,259200,259200
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",259200,259200,259200
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",30.657578GB/s,30.657578GB/s,30.657277GB/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",30.653675GB/s,30.653675GB/s,30.653551GB/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",620.021484KB/s,620.021484KB/s,0.000000B/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.437792,1.437792,1.437792
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","shfl_vertical_shfl(unsigned int*, int, int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"sm_efficiency","Multiprocessor Activity",62.157661%,62.157661%,62.157661%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"achieved_occupancy","Achieved Occupancy",0.790025,0.790025,0.790025
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"ipc","Executed IPC",1.330809,1.330809,1.330809
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"issued_ipc","Issued IPC",1.357705,1.357705,1.357705
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_per_warp","Instructions per warp",21.625000,21.625000,21.625000
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",97.200357%,97.200357%,97.200357%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",92.557803%,92.557803%,92.557803%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.017409,0.017409,0.017409
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"issue_slot_utilization","Issue Slot Utilization",30.857130%,30.857130%,30.857130%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",7.222222,7.222222,7.222222
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_store_transactions","Shared Store Transactions",255,255,255
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_load_transactions","Shared Load Transactions",2040,2040,2040
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gld_transactions","Global Load Transactions",16575,16575,16575
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gst_transactions","Global Store Transactions",8160,8160,8160
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"dram_write_transactions","Device Memory Write Transactions",40,40,40
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"global_hit_rate","Global Hit Rate",49.230769%,49.230769%,49.230769%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gld_requested_throughput","Requested Global Load Throughput",40.928231GB/s,40.928231GB/s,40.927902GB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gst_requested_throughput","Requested Global Store Throughput",40.768977GB/s,40.768977GB/s,40.768646GB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gld_throughput","Global Load Throughput",42.043008GB/s,42.043008GB/s,42.042695GB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gst_throughput","Global Store Throughput",40.768977GB/s,40.768977GB/s,40.768646GB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"dram_write_throughput","Device Memory Write Throughput",204.644279MB/s,204.644279MB/s,204.086304MB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"tex_cache_throughput","Unified Cache Throughput",42.043008GB/s,42.043008GB/s,42.042695GB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_load_throughput","Shared Memory Load Throughput",40.768977GB/s,40.768977GB/s,40.768646GB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_store_throughput","Shared Memory Store Throughput",5.096122GB/s,5.096122GB/s,5.095266GB/s
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gld_efficiency","Global Memory Load Efficiency",97.348485%,97.348485%,97.348485%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"tex_cache_transactions","Unified Cache Transactions",8415,8415,8415
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_executed","Instructions Executed",44115,44115,44115
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_issued","Instructions Issued",44883,44883,44883
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_efficiency","Shared Memory Efficiency",89.236111%,89.236111%,89.236111%
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_fp_32","FP Instructions(Single)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_integer","Integer Instructions",653310,653310,653310
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_control","Control-Flow Instructions",195840,195840,195840
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_compute_ld_st","Load/Store Instructions",196350,196350,196350
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_misc","Misc Instructions",261120,261120,261120
"GeForce GTX 950 (0)","uniform_add(int*, int*, int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
