==17660== NVPROF is profiling process 17660, command: ./simpleCUBLAS 0
==17660== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17660== Profiling application: ./simpleCUBLAS 0
==17660== Profiling result:
==17660== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sm_efficiency","Multiprocessor Activity",82.561021%,82.561021%,82.561021%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"achieved_occupancy","Achieved Occupancy",0.134753,0.134753,0.134753
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"ipc","Executed IPC",3.088526,3.088526,3.088526
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"issued_ipc","Issued IPC",3.153422,3.153422,3.153422
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_per_warp","Instructions per warp",21629.000000,21629.000000,21629.000000
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.214569%,98.214569%,98.214569%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_replay_overhead","Instruction Replay Overhead",0.000231,0.000231,0.000231
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"issue_slot_utilization","Issue Slot Utilization",71.438115%,71.438115%,71.438115%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.933775,1.933775,1.933775
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.190889,1.190889,1.190889
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gld_transactions_per_request","Global Load Transactions Per Request",7.007122,7.007122,7.007122
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gst_transactions_per_request","Global Store Transactions Per Request",3.024479,3.024479,3.024479
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_store_transactions","Shared Store Transactions",32940,32940,32940
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_load_transactions","Shared Load Transactions",140160,140160,140160
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gld_transactions","Global Load Transactions",190874,190874,190874
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gst_transactions","Global Store Transactions",11614,11614,11614
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"dram_read_transactions","Device Memory Read Transactions",10155,10155,10155
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"dram_write_transactions","Device Memory Write Transactions",10447,10447,10447
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"global_hit_rate","Global Hit Rate",58.669594%,58.669594%,58.669594%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gld_requested_throughput","Requested Global Load Throughput",40.203365GB/s,40.203365GB/s,40.203333GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gst_requested_throughput","Requested Global Store Throughput",5.025421GB/s,5.025421GB/s,5.025417GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gld_throughput","Global Load Throughput",101.471432GB/s,101.471432GB/s,101.471320GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gst_throughput","Global Store Throughput",6.174174GB/s,6.174174GB/s,6.173737GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"dram_read_throughput","Device Memory Read Throughput",5.398548GB/s,5.398548GB/s,5.397946GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"dram_write_throughput","Device Memory Write Throughput",5.553779GB/s,5.553779GB/s,5.553477GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"tex_cache_throughput","Unified Cache Throughput",40.770066GB/s,40.770066GB/s,40.769577GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_load_throughput","Shared Memory Load Throughput",298.044488GB/s,298.044488GB/s,298.043713GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_store_throughput","Shared Memory Store Throughput",70.045558GB/s,70.045558GB/s,70.044771GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gld_efficiency","Global Memory Load Efficiency",39.620378%,39.620378%,39.620378%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"gst_efficiency","Global Memory Store Efficiency",81.394222%,81.394222%,81.394222%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"tex_cache_transactions","Unified Cache Transactions",76691,76691,76691
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","High (7)","High (7)","High (7)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_sp","Floating Point Operations(Single Precision)",68935680,68935680,68935680
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",34406400,34406400,34406400
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",122880,122880,122880
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_executed","Instructions Executed",1297740,1297740,1297740
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_issued","Instructions Issued",1298040,1298040,1298040
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"dram_utilization","Device Memory Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_efficiency","Shared Memory Efficiency",176.500217%,176.500217%,176.500217%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"shared_utilization","Shared Memory Utilization","Mid (4)","Mid (4)","Mid (4)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_fp_32","FP Instructions(Single)",34531200,34531200,34531200
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_integer","Integer Instructions",1883040,1883040,1883040
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_control","Control-Flow Instructions",115200,115200,115200
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_compute_ld_st","Load/Store Instructions",3858595,3858595,3858595
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_misc","Misc Instructions",398200,398200,398200
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"issue_slots","Issue Slots",1176240,1176240,1176240
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"cf_issued","Issued Control-Flow Instructions",3840,3840,3840
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"cf_executed","Executed Control-Flow Instructions",3840,3840,3840
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"ldst_issued","Issued Load/Store Instructions",195386,195386,195386
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"ldst_executed","Executed Load/Store Instructions",141720,141720,141720
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",26.970405%,26.970405%,26.970405%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",12.724700%,12.724700%,12.724700%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",4.710052%,4.710052%,4.710052%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_sync","Issue Stall Reasons (Synchronization)",10.570357%,10.570357%,10.570357%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_other","Issue Stall Reasons (Other)",3.686324%,3.686324%,3.686324%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.909657%,0.909657%,0.909657%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.016664%,1.016664%,1.016664%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.040592%,0.040592%,0.040592%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",39.371251%,39.371251%,39.371251%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_read_transactions","L2 Read Transactions",80991,80991,80991
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_write_transactions","L2 Write Transactions",11620,11620,11620
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"tex_cache_hit_rate","Unified Cache Hit Rate",59.257633%,59.257633%,59.257633%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",86.482344%,86.482344%,86.482344%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",52.608920%,52.608920%,52.608920%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",42.666336GB/s,42.666336GB/s,42.665750GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",6.174174GB/s,6.174174GB/s,6.173737GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",80258,80258,80258
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",11614,11614,11614
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_read_throughput","L2 Throughput (Reads)",43.056009GB/s,43.056009GB/s,43.055974GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_write_throughput","L2 Throughput (Writes)",6.177363GB/s,6.177363GB/s,6.176531GB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sysmem_write_throughput","System Memory Write Throughput",2.721867MB/s,2.721867MB/s,1.907349MB/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",5.253923,5.253923,5.253923
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",54.053729%,54.053729%,54.053729%
"GeForce GTX 950 (0)","maxwell_sgemm_128x64_raggedMn_nn",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
