==25260== NVPROF is profiling process 25260, command: ./pathfinder 100000 100 20 0
==25260== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25260== Profiling application: ./pathfinder 100000 100 20 0
==25260== Profiling result:
==25260== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sm_efficiency","Multiprocessor Activity",97.314042%,97.969548%,97.688474%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"achieved_occupancy","Achieved Occupancy",0.958573,0.963087,0.960363
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"ipc","Executed IPC",2.540289,2.558972,2.550494
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"issued_ipc","Issued IPC",2.544672,2.566242,2.554106
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_per_warp","Instructions per warp",765.796436,807.000000,798.759287
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"warp_execution_efficiency","Warp Execution Efficiency",96.194860%,96.400605%,96.236009%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",90.968261%,91.146404%,91.003889%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_replay_overhead","Instruction Replay Overhead",0.000642,0.000677,0.000649
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"issue_slot_utilization","Issue Slot Utilization",53.910445%,54.402589%,54.117349%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.997811,1.000000,0.999562
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.995389,1.000000,0.999078
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gld_transactions_per_request","Global Load Transactions Per Request",7.462203,8.424190,7.654601
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gst_transactions_per_request","Global Store Transactions Per Request",4.186921,4.249730,4.237168
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_store_transactions","Shared Store Transactions",139460,148160,146420
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_load_transactions","Shared Load Transactions",278920,296320,292840
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gld_transactions","Global Load Transactions",580440,618622,588076
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gst_transactions","Global Store Transactions",15366,15741,15666
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"dram_read_transactions","Device Memory Read Transactions",250012,262539,259537
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"dram_write_transactions","Device Memory Write Transactions",26018,26650,26323
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"global_hit_rate","Global Hit Rate",37.319103%,46.990246%,39.253331%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gld_requested_throughput","Requested Global Load Throughput",51.514922GB/s,51.688470GB/s,51.612034GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gst_requested_throughput","Requested Global Store Throughput",2.245598GB/s,2.375853GB/s,2.272427GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gld_throughput","Global Load Throughput",62.300873GB/s,65.580575GB/s,64.870343GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gst_throughput","Global Store Throughput",2.827837GB/s,2.920589GB/s,2.848916GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"dram_read_throughput","Device Memory Read Throughput",47.035622GB/s,47.524667GB/s,47.206879GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"dram_write_throughput","Device Memory Write Throughput",4.681019GB/s,4.994614GB/s,4.786998GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"tex_cache_throughput","Unified Cache Throughput",53.552129GB/s,53.732540GB/s,53.654425GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_load_throughput","Shared Memory Load Throughput",211.959374GB/s,213.650365GB/s,213.061459GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_store_throughput","Shared Memory Store Throughput",105.979687GB/s,106.825182GB/s,106.530264GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gld_efficiency","Global Memory Load Efficiency",78.816739%,82.869820%,79.627355%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"gst_efficiency","Global Memory Store Efficiency",79.410457%,81.348432%,79.798052%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"tex_cache_transactions","Unified Cache Transactions",282528,298095,294981
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (5)","Mid (5)","Mid (5)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_executed","Instructions Executed",2836510,2989128,2958604
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_issued","Instructions Issued",2838430,2991048,2960524
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"dram_utilization","Device Memory Utilization","Mid (6)","Mid (6)","Mid (6)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"tex_utilization","Unified Cache Utilization","Low (2)","Low (2)","Low (2)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_efficiency","Shared Memory Efficiency",91.904023%,92.299614%,91.983141%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"shared_utilization","Shared Memory Utilization","Mid (4)","Mid (4)","Mid (4)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_fp_32","FP Instructions(Single)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_fp_64","FP Instructions(Double)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_integer","Integer Instructions",44827652,47088344,46636205
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_control","Control-Flow Instructions",6874624,7230208,7159091
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_compute_ld_st","Load/Store Instructions",14631260,15465880,15298956
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_misc","Misc Instructions",16398524,17228616,17062597
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"issue_slots","Issue Slots",2406912,2534688,2509132
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"cf_issued","Issued Control-Flow Instructions",358608,377808,373968
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"cf_executed","Executed Control-Flow Instructions",358608,377808,373968
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"ldst_issued","Issued Load/Store Instructions",863170,911106,901518
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"ldst_executed","Executed Load/Store Instructions",644902,681536,674209
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"atomic_transactions","Atomic Transactions",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",6.324342%,6.519359%,6.397411%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",21.596336%,21.763516%,21.671383%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_memory_dependency","Issue Stall Reasons (Data Request)",40.980309%,41.285786%,41.176105%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_sync","Issue Stall Reasons (Synchronization)",12.466538%,12.665162%,12.602520%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_other","Issue Stall Reasons (Other)",15.226484%,15.425468%,15.340581%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.224141%,0.293400%,0.242644%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.881654%,0.891795%,0.886998%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.117380%,0.122801%,0.118945%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.554196%,1.569541%,1.563414%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_read_transactions","L2 Read Transactions",327969,363976,356752
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_write_transactions","L2 Write Transactions",15372,15747,15672
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"ecc_transactions","ECC Transactions",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"tex_cache_hit_rate","Unified Cache Hit Rate",37.307413%,46.963784%,39.238687%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",23.763913%,28.210541%,27.175510%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",50.501106%,52.811130%,52.022544%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",62.300873GB/s,65.580575GB/s,64.870343GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",2.827837GB/s,2.920589GB/s,2.848916GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",327930,363825,356646
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",15366,15741,15666
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_read_throughput","L2 Throughput (Reads)",62.308282GB/s,65.607000GB/s,64.889900GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_write_throughput","L2 Throughput (Writes)",2.828915GB/s,2.921729GB/s,2.849847GB/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sysmem_write_throughput","System Memory Write Throughput",941.872070KB/s,996.504883KB/s,0.000000B/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_utilization","L2 Cache Utilization","Low (3)","Low (3)","Low (3)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.073608,3.107748,3.087198
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"GeForce GTX 950 (0)","dynproc_kernel(int, int*, int*, int*, int, int, int, int)",10,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
